language,age,words,n,measure,prop
Spanish (Argentinian),16,timbre,47,produces,0.0426
Spanish (Argentinian),16,timbre,47,understands,0
Spanish (Argentinian),17,timbre,49,produces,0.0204
Spanish (Argentinian),17,timbre,49,understands,0
Spanish (Argentinian),18,timbre,62,produces,0
Spanish (Argentinian),18,timbre,62,understands,0
Spanish (Argentinian),19,timbre,44,produces,0.0682
Spanish (Argentinian),19,timbre,44,understands,0
Spanish (Argentinian),20,timbre,46,produces,0.0435
Spanish (Argentinian),20,timbre,46,understands,0
Spanish (Argentinian),21,timbre,41,produces,0.1707
Spanish (Argentinian),21,timbre,41,understands,0
Spanish (Argentinian),22,timbre,57,produces,0.1053
Spanish (Argentinian),22,timbre,57,understands,0
Spanish (Argentinian),23,timbre,49,produces,0.1224
Spanish (Argentinian),23,timbre,49,understands,0
Spanish (Argentinian),24,timbre,75,produces,0.16
Spanish (Argentinian),24,timbre,75,understands,0
Spanish (Argentinian),25,timbre,43,produces,0.2791
Spanish (Argentinian),25,timbre,43,understands,0
Spanish (Argentinian),26,timbre,45,produces,0.2
Spanish (Argentinian),26,timbre,45,understands,0
Spanish (Argentinian),27,timbre,44,produces,0.25
Spanish (Argentinian),27,timbre,44,understands,0
Spanish (Argentinian),28,timbre,42,produces,0.2857
Spanish (Argentinian),28,timbre,42,understands,0
Spanish (Argentinian),29,timbre,65,produces,0.3385
Spanish (Argentinian),29,timbre,65,understands,0
Spanish (Argentinian),30,timbre,69,produces,0.4928
Spanish (Argentinian),30,timbre,69,understands,0
Spanish (Argentinian),31,timbre,2,produces,0
Spanish (Argentinian),31,timbre,2,understands,0
Spanish (Argentinian),32,timbre,1,produces,0
Spanish (Argentinian),32,timbre,1,understands,0
Spanish (Argentinian),33,timbre,2,produces,0
Spanish (Argentinian),33,timbre,2,understands,0
Spanish (Mexican),16,timbre,68,produces,0.0294
Spanish (Mexican),16,timbre,68,understands,0
Spanish (Mexican),17,timbre,59,produces,0.0678
Spanish (Mexican),17,timbre,59,understands,0
Spanish (Mexican),18,timbre,75,produces,0.0933
Spanish (Mexican),18,timbre,75,understands,0
Spanish (Mexican),19,timbre,100,produces,0.18
Spanish (Mexican),19,timbre,100,understands,0
Spanish (Mexican),20,timbre,107,produces,0.1682
Spanish (Mexican),20,timbre,107,understands,0
Spanish (Mexican),21,timbre,84,produces,0.1548
Spanish (Mexican),21,timbre,84,understands,0
Spanish (Mexican),22,timbre,141,produces,0.1206
Spanish (Mexican),22,timbre,141,understands,0
Spanish (Mexican),23,timbre,91,produces,0.1319
Spanish (Mexican),23,timbre,91,understands,0
Spanish (Mexican),24,timbre,126,produces,0.2698
Spanish (Mexican),24,timbre,126,understands,0
Spanish (Mexican),25,timbre,177,produces,0.2147
Spanish (Mexican),25,timbre,177,understands,0
Spanish (Mexican),26,timbre,83,produces,0.3253
Spanish (Mexican),26,timbre,83,understands,0
Spanish (Mexican),27,timbre,85,produces,0.3647
Spanish (Mexican),27,timbre,85,understands,0
Spanish (Mexican),28,timbre,89,produces,0.3146
Spanish (Mexican),28,timbre,89,understands,0
Spanish (Mexican),29,timbre,89,produces,0.4045
Spanish (Mexican),29,timbre,89,understands,0
Spanish (Mexican),30,timbre,308,produces,0.2273
Spanish (Mexican),30,timbre,308,understands,0
Catalan,16,timbre,24,produces,0
Catalan,16,timbre,24,understands,0
Catalan,17,timbre,36,produces,0
Catalan,17,timbre,36,understands,0
Catalan,18,timbre,51,produces,0.0392
Catalan,18,timbre,51,understands,0
Catalan,19,timbre,45,produces,0.0667
Catalan,19,timbre,45,understands,0
Catalan,20,timbre,56,produces,0.0357
Catalan,20,timbre,56,understands,0
Catalan,21,timbre,58,produces,0.1034
Catalan,21,timbre,58,understands,0
Catalan,22,timbre,50,produces,0.22
Catalan,22,timbre,50,understands,0
Catalan,23,timbre,66,produces,0.1364
Catalan,23,timbre,66,understands,0
Catalan,24,timbre,79,produces,0.3544
Catalan,24,timbre,79,understands,0
Catalan,25,timbre,60,produces,0.3667
Catalan,25,timbre,60,understands,0
Catalan,26,timbre,65,produces,0.4
Catalan,26,timbre,65,understands,0
Catalan,27,timbre,63,produces,0.6349
Catalan,27,timbre,63,understands,0
Catalan,28,timbre,81,produces,0.4938
Catalan,28,timbre,81,understands,0
Catalan,29,timbre,50,produces,0.68
Catalan,29,timbre,50,understands,0
Catalan,30,timbre,75,produces,0.7733
Catalan,30,timbre,75,understands,0
Finnish,12,ovikello  ,35,produces,0
Finnish,12,ovikello  ,35,understands,0
Finnish,15,ovikello  ,35,produces,0
Finnish,15,ovikello  ,35,understands,0
Finnish,18,ovikello,35,produces,0
Finnish,18,ovikello,35,understands,0
Finnish,24,ovikello,35,produces,0.4286
Finnish,24,ovikello,35,understands,0
