language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,فهد,19,produces,0
Arabic (Saudi),All,8,فهد,19,understands,0
Arabic (Saudi),All,9,فهد,18,produces,0
Arabic (Saudi),All,9,فهد,18,understands,0
Arabic (Saudi),All,10,فهد,25,produces,0
Arabic (Saudi),All,10,فهد,25,understands,0
Arabic (Saudi),All,11,فهد,21,produces,0
Arabic (Saudi),All,11,فهد,21,understands,0
Arabic (Saudi),All,12,فهد,19,produces,0
Arabic (Saudi),All,12,فهد,19,understands,0
Arabic (Saudi),All,13,فهد,36,produces,0
Arabic (Saudi),All,13,فهد,36,understands,0
Arabic (Saudi),All,14,فهد,20,produces,0
Arabic (Saudi),All,14,فهد,20,understands,0
Arabic (Saudi),All,15,فهد,19,produces,0
Arabic (Saudi),All,15,فهد,19,understands,0
Arabic (Saudi),All,16,فهد,18,produces,0
Arabic (Saudi),All,16,فهد,18,understands,0
Dutch,All,16,luipaard,4,produces,0
Dutch,All,16,luipaard,4,understands,0
Dutch,All,17,luipaard,49,produces,0
Dutch,All,17,luipaard,49,understands,0
Dutch,All,18,luipaard,68,produces,0
Dutch,All,18,luipaard,68,understands,0
Dutch,All,19,luipaard,7,produces,0
Dutch,All,19,luipaard,7,understands,0
Dutch,All,20,luipaard,7,produces,0.1429
Dutch,All,20,luipaard,7,understands,0
Dutch,All,21,luipaard,7,produces,0.1429
Dutch,All,21,luipaard,7,understands,0
Dutch,All,22,luipaard,7,produces,0.1429
Dutch,All,22,luipaard,7,understands,0
Dutch,All,23,luipaard,51,produces,0.1569
Dutch,All,23,luipaard,51,understands,0
Dutch,All,24,luipaard,31,produces,0.1935
Dutch,All,24,luipaard,31,understands,0
Dutch,All,25,luipaard,6,produces,0.1667
Dutch,All,25,luipaard,6,understands,0
Dutch,All,26,luipaard,6,produces,0.1667
Dutch,All,26,luipaard,6,understands,0
Dutch,All,27,luipaard,5,produces,0.2
Dutch,All,27,luipaard,5,understands,0
Dutch,All,28,luipaard,6,produces,0.5
Dutch,All,28,luipaard,6,understands,0
Dutch,All,29,luipaard,23,produces,0.3913
Dutch,All,29,luipaard,23,understands,0
Dutch,All,30,luipaard,24,produces,0.4583
Dutch,All,30,luipaard,24,understands,0
Dutch,All,31,luipaard,2,produces,0.5
